     4.242E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.247E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.252E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.257E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.262E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.267E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.272E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.277E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.282E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.287E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.292E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.297E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.302E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.307E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.312E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.317E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.322E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.327E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.332E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.337E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.342E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.347E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.352E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.357E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.362E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.367E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.372E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.377E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.382E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.387E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.392E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.397E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.402E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.407E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.412E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.417E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.422E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.427E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.432E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.437E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.442E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.447E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.452E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.457E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.462E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.467E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.472E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.477E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.482E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.487E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.492E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.497E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.502E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.507E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.512E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.517E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.522E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.527E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.532E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.537E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.542E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.547E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.552E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.557E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.562E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.567E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.572E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.577E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.582E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.587E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.592E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.597E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.602E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.607E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.612E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.617E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.622E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.627E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.632E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.637E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.642E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.647E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.652E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.657E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.662E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.667E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.672E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.677E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.682E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.687E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.692E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.697E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.702E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.707E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.712E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.717E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.722E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.727E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.732E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.737E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.742E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.747E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.752E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.757E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.762E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.767E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.772E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.777E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.782E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.787E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.792E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.797E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.802E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.807E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.812E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.817E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.822E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.827E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.832E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.837E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.842E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.847E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.852E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.857E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.862E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.867E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.872E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.877E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.882E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.887E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.892E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.897E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.902E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.907E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.912E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.917E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.922E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.927E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.932E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.937E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.942E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.947E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.952E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.957E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.962E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.967E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.972E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.977E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.982E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.987E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.992E+0001      2.000E-0024      0.000E+0000      0.000E+0000
     4.997E+0001      2.000E-0024      0.000E+0000      0.000E+0000
